GameID,Ha,pHa,La,lot_shape__A,lot_shape_symm_A,lot_shape_L_A,lot_shape_R_A,LotNumA,Hb,pHb,Lb,lot_shape__B,lot_shape_symm_B,lot_shape_L_B,lot_shape_R_B,LotNumB,Amb,Corr,diffEV,diffSDs,diffMins,diffMaxs,diffUV,RatioMin,SignMax,pBbet_Unbiased1,pBbet_UnbiasedFB,pBbet_Uniform,pBbet_Sign1,pBbet_SignFB,Dom,diffBEV0,diffBEVfb,diffSignEV,BEASTpred,block,Feedback,B_rate,unb,unb_unb,unb_unb_unb,unb_unb_uni,unb_unb_pes,unb_unb_sig,unb_uni,unb_uni_unb,unb_uni_uni,unb_uni_pes,unb_uni_sig,unb_pes,unb_pes_unb,unb_pes_uni,unb_pes_pes,unb_pes_sig,unb_sig,unb_sig_unb,unb_sig_uni,unb_sig_pes,unb_sig_sig,uni,uni_unb,uni_unb_unb,uni_unb_uni,uni_unb_pes,uni_unb_sig,uni_uni,uni_uni_unb,uni_uni_uni,uni_uni_pes,uni_uni_sig,uni_pes,uni_pes_unb,uni_pes_uni,uni_pes_pes,uni_pes_sig,uni_sig,uni_sig_unb,uni_sig_uni,uni_sig_pes,uni_sig_sig,pes,pes_unb,pes_unb_unb,pes_unb_uni,pes_unb_pes,pes_unb_sig,pes_uni,pes_uni_unb,pes_uni_uni,pes_uni_pes,pes_uni_sig,pes_pes,pes_pes_unb,pes_pes_uni,pes_pes_pes,pes_pes_sig,pes_sig,pes_sig_unb,pes_sig_uni,pes_sig_pes,pes_sig_sig,sig,sig_unb,sig_unb_unb,sig_unb_uni,sig_unb_pes,sig_unb_sig,sig_uni,sig_uni_unb,sig_uni_uni,sig_uni_pes,sig_uni_sig,sig_pes,sig_pes_unb,sig_pes_uni,sig_pes_pes,sig_pes_sig,sig_sig,sig_sig_unb,sig_sig_uni,sig_sig_pes,sig_sig_sig
12,0,1.0,0,1,0,0,0,1,50,0.5,-50,1,0,0,0,1,0,0,0.0,50.0,-50,50,0.0,0.0,1,0.0116,-0.0006,0.0116,0.0116,-0.0006,0,0.0,0.0,0.0,0.44751,2,1,0.4128,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,6.429166159879726e-23,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,6.429166159879726e-23,9.629580309325654e-09,9.629580309325654e-09,6.429166159879726e-23,0.08333333333333333,0.166666666664352,0.125,0.125,0.08333333333333333,0.08333334296291366,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.166666666664352,0.125,0.125,0.08333333333333333,0.08333334296291366,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333334296291366,0.16666666666666666
12,0,1.0,0,1,0,0,0,1,50,0.5,-50,1,0,0,0,1,0,0,0.0,50.0,-50,50,0.0,0.0,1,0.0116,-0.0006,0.0116,0.0116,-0.0006,0,0.0,0.0,0.0,0.45773,3,1,0.4304,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,6.429166159879726e-23,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,6.429166159879726e-23,9.629580309325654e-09,9.629580309325654e-09,6.429166159879726e-23,0.08333333333333333,0.166666666664352,0.125,0.125,0.08333333333333333,0.08333334296291366,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.166666666664352,0.125,0.125,0.08333333333333333,0.08333334296291366,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333334296291366,0.16666666666666666
12,0,1.0,0,1,0,0,0,1,50,0.5,-50,1,0,0,0,1,0,0,0.0,50.0,-50,50,0.0,0.0,1,0.0116,-0.0006,0.0116,0.0116,-0.0006,0,0.0,0.0,0.0,0.45768000000000003,4,1,0.4352,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,6.429166159879726e-23,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,6.429166159879726e-23,9.629580309325654e-09,9.629580309325654e-09,6.429166159879726e-23,0.08333333333333333,0.166666666664352,0.125,0.125,0.08333333333333333,0.08333334296291366,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.166666666664352,0.125,0.125,0.08333333333333333,0.08333334296291366,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333334296291366,0.16666666666666666
12,0,1.0,0,1,0,0,0,1,50,0.5,-50,1,0,0,0,1,0,0,0.0,50.0,-50,50,0.0,0.0,1,0.0116,-0.0006,0.0116,0.0116,-0.0006,0,0.0,0.0,0.0,0.46673000000000003,5,1,0.3808,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,6.429166159879726e-23,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,6.429166159879726e-23,9.629580309325654e-09,9.629580309325654e-09,6.429166159879726e-23,0.08333333333333333,0.166666666664352,0.125,0.125,0.08333333333333333,0.08333334296291366,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.166666666664352,0.125,0.125,0.08333333333333333,0.08333334296291366,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333334296291366,0.16666666666666666
13,0,1.0,0,1,0,0,0,1,50,0.5,-50,1,0,0,0,1,0,0,0.0,50.0,-50,50,0.0,0.0,1,0.0138,0.0054,0.0138,0.0138,0.0054,0,0.0,0.0,0.0,0.41431,1,0,0.3616,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,6.429166159879726e-23,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,6.429166159879726e-23,9.629580309325654e-09,9.629580309325654e-09,6.429166159879726e-23,0.08333333333333333,0.166666666664352,0.125,0.125,0.08333333333333333,0.08333334296291366,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.166666666664352,0.125,0.125,0.08333333333333333,0.08333334296291366,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333334296291366,0.16666666666666666
13,0,1.0,0,1,0,0,0,1,50,0.5,-50,1,0,0,0,1,0,0,0.0,50.0,-50,50,0.0,0.0,1,0.0138,0.0054,0.0138,0.0138,0.0054,0,0.0,0.0,0.0,0.44303000000000003,2,1,0.3696,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,6.429166159879726e-23,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,6.429166159879726e-23,9.629580309325654e-09,9.629580309325654e-09,6.429166159879726e-23,0.08333333333333333,0.166666666664352,0.125,0.125,0.08333333333333333,0.08333334296291366,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.166666666664352,0.125,0.125,0.08333333333333333,0.08333334296291366,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333334296291366,0.16666666666666666
13,0,1.0,0,1,0,0,0,1,50,0.5,-50,1,0,0,0,1,0,0,0.0,50.0,-50,50,0.0,0.0,1,0.0138,0.0054,0.0138,0.0138,0.0054,0,0.0,0.0,0.0,0.45948999999999995,3,1,0.4,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,6.429166159879726e-23,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,6.429166159879726e-23,9.629580309325654e-09,9.629580309325654e-09,6.429166159879726e-23,0.08333333333333333,0.166666666664352,0.125,0.125,0.08333333333333333,0.08333334296291366,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.166666666664352,0.125,0.125,0.08333333333333333,0.08333334296291366,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333334296291366,0.16666666666666666
13,0,1.0,0,1,0,0,0,1,50,0.5,-50,1,0,0,0,1,0,0,0.0,50.0,-50,50,0.0,0.0,1,0.0138,0.0054,0.0138,0.0138,0.0054,0,0.0,0.0,0.0,0.45912,4,1,0.3712,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,6.429166159879726e-23,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,6.429166159879726e-23,9.629580309325654e-09,9.629580309325654e-09,6.429166159879726e-23,0.08333333333333333,0.166666666664352,0.125,0.125,0.08333333333333333,0.08333334296291366,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.166666666664352,0.125,0.125,0.08333333333333333,0.08333334296291366,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333334296291366,0.16666666666666666
13,0,1.0,0,1,0,0,0,1,50,0.5,-50,1,0,0,0,1,0,0,0.0,50.0,-50,50,0.0,0.0,1,0.0138,0.0054,0.0138,0.0138,0.0054,0,0.0,0.0,0.0,0.45866999999999997,5,1,0.36,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333814812349,0.16666666666666666,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,6.429166159879726e-23,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,0.08333333333333333,0.08333333814812349,0.08333333814812349,9.629580309325654e-09,0.125,6.429166159879726e-23,9.629580309325654e-09,9.629580309325654e-09,6.429166159879726e-23,0.08333333333333333,0.166666666664352,0.125,0.125,0.08333333333333333,0.08333334296291366,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.166666666664352,0.125,0.125,0.08333333333333333,0.08333334296291366,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333334296291366,0.16666666666666666
14,0,1.0,0,1,0,0,0,1,1,0.5,-1,1,0,0,0,1,0,0,0.0,1.0,-1,1,0.0,0.0,1,-0.006,-0.0034,-0.006,-0.006,-0.0034,0,0.0,0.0,0.0,0.47284,1,0,0.4912,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564003,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564003,0.16666666666666666,0.12815690356166584,0.14053093457564003,0.14053093457564003,0.11439520248461339,0.14238404394383708,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14238404394383708,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564003,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564003,0.16666666666666666,0.12815690356166584,0.14053093457564003,0.14053093457564003,0.11439520248461339,0.14238404394383708,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14238404394383708,0.16666666666666666,0.08964714045666504,0.12815690356166584,0.14053093457564003,0.14053093457564003,0.11439520248461339,0.14238404394383708,0.12815690356166584,0.14053093457564003,0.14053093457564003,0.11439520248461339,0.14238404394383708,0.08964714045666504,0.11439520248461339,0.11439520248461339,0.08964714045666504,0.11810142122100749,0.13414747583470182,0.14238404394383708,0.14238404394383708,0.11810142122100749,0.14373227254885754,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14238404394383708,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14238404394383708,0.16666666666666666,0.13414747583470182,0.14238404394383708,0.14238404394383708,0.11810142122100749,0.14373227254885754,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14373227254885754,0.16666666666666666
14,0,1.0,0,1,0,0,0,1,1,0.5,-1,1,0,0,0,1,0,0,0.0,1.0,-1,1,0.0,0.0,1,-0.006,-0.0034,-0.006,-0.006,-0.0034,0,0.0,0.0,0.0,0.48211000000000004,2,1,0.4512,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564003,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564003,0.16666666666666666,0.12815690356166584,0.14053093457564003,0.14053093457564003,0.11439520248461339,0.14238404394383708,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14238404394383708,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564003,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564003,0.16666666666666666,0.12815690356166584,0.14053093457564003,0.14053093457564003,0.11439520248461339,0.14238404394383708,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14238404394383708,0.16666666666666666,0.08964714045666504,0.12815690356166584,0.14053093457564003,0.14053093457564003,0.11439520248461339,0.14238404394383708,0.12815690356166584,0.14053093457564003,0.14053093457564003,0.11439520248461339,0.14238404394383708,0.08964714045666504,0.11439520248461339,0.11439520248461339,0.08964714045666504,0.11810142122100749,0.13414747583470182,0.14238404394383708,0.14238404394383708,0.11810142122100749,0.14373227254885754,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14238404394383708,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14238404394383708,0.16666666666666666,0.13414747583470182,0.14238404394383708,0.14238404394383708,0.11810142122100749,0.14373227254885754,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14373227254885754,0.16666666666666666
14,0,1.0,0,1,0,0,0,1,1,0.5,-1,1,0,0,0,1,0,0,0.0,1.0,-1,1,0.0,0.0,1,-0.006,-0.0034,-0.006,-0.006,-0.0034,0,0.0,0.0,0.0,0.48318999999999995,3,1,0.4208,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564003,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564003,0.16666666666666666,0.12815690356166584,0.14053093457564003,0.14053093457564003,0.11439520248461339,0.14238404394383708,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14238404394383708,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564003,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564003,0.16666666666666666,0.12815690356166584,0.14053093457564003,0.14053093457564003,0.11439520248461339,0.14238404394383708,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14238404394383708,0.16666666666666666,0.08964714045666504,0.12815690356166584,0.14053093457564003,0.14053093457564003,0.11439520248461339,0.14238404394383708,0.12815690356166584,0.14053093457564003,0.14053093457564003,0.11439520248461339,0.14238404394383708,0.08964714045666504,0.11439520248461339,0.11439520248461339,0.08964714045666504,0.11810142122100749,0.13414747583470182,0.14238404394383708,0.14238404394383708,0.11810142122100749,0.14373227254885754,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14238404394383708,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14238404394383708,0.16666666666666666,0.13414747583470182,0.14238404394383708,0.14238404394383708,0.11810142122100749,0.14373227254885754,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14373227254885754,0.16666666666666666
14,0,1.0,0,1,0,0,0,1,1,0.5,-1,1,0,0,0,1,0,0,0.0,1.0,-1,1,0.0,0.0,1,-0.006,-0.0034,-0.006,-0.006,-0.0034,0,0.0,0.0,0.0,0.49148000000000003,4,1,0.4064,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564003,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564003,0.16666666666666666,0.12815690356166584,0.14053093457564003,0.14053093457564003,0.11439520248461339,0.14238404394383708,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14238404394383708,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564003,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564003,0.16666666666666666,0.12815690356166584,0.14053093457564003,0.14053093457564003,0.11439520248461339,0.14238404394383708,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14238404394383708,0.16666666666666666,0.08964714045666504,0.12815690356166584,0.14053093457564003,0.14053093457564003,0.11439520248461339,0.14238404394383708,0.12815690356166584,0.14053093457564003,0.14053093457564003,0.11439520248461339,0.14238404394383708,0.08964714045666504,0.11439520248461339,0.11439520248461339,0.08964714045666504,0.11810142122100749,0.13414747583470182,0.14238404394383708,0.14238404394383708,0.11810142122100749,0.14373227254885754,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14238404394383708,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14238404394383708,0.16666666666666666,0.13414747583470182,0.14238404394383708,0.14238404394383708,0.11810142122100749,0.14373227254885754,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14373227254885754,0.16666666666666666
14,0,1.0,0,1,0,0,0,1,1,0.5,-1,1,0,0,0,1,0,0,0.0,1.0,-1,1,0.0,0.0,1,-0.006,-0.0034,-0.006,-0.006,-0.0034,0,0.0,0.0,0.0,0.48788000000000004,5,1,0.376,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564003,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564003,0.16666666666666666,0.12815690356166584,0.14053093457564003,0.14053093457564003,0.11439520248461339,0.14238404394383708,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14238404394383708,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564003,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564003,0.16666666666666666,0.12815690356166584,0.14053093457564003,0.14053093457564003,0.11439520248461339,0.14238404394383708,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14238404394383708,0.16666666666666666,0.08964714045666504,0.12815690356166584,0.14053093457564003,0.14053093457564003,0.11439520248461339,0.14238404394383708,0.12815690356166584,0.14053093457564003,0.14053093457564003,0.11439520248461339,0.14238404394383708,0.08964714045666504,0.11439520248461339,0.11439520248461339,0.08964714045666504,0.11810142122100749,0.13414747583470182,0.14238404394383708,0.14238404394383708,0.11810142122100749,0.14373227254885754,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14238404394383708,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14238404394383708,0.16666666666666666,0.13414747583470182,0.14238404394383708,0.14238404394383708,0.11810142122100749,0.14373227254885754,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14373227254885754,0.16666666666666666
15,7,1.0,7,1,0,0,0,1,50,0.5,1,1,0,0,0,1,0,0,18.5,24.5,-6,43,18.5,0.14285714300000002,1,-0.0056,0.0138,-0.0056,0.0,0.0,0,18.5,18.5,0.0,0.9980899999999999,1,0,0.7824,0.33333271222678595,0.33333302278005966,0.33333317805665896,0.33333317805665896,0.3333330227800096,0.3333332913043759,0.33333302278005966,0.33333317805665896,0.33333317805665896,0.3333330227800096,0.3333332913043759,0.33333271222678595,0.3333330227800096,0.3333330227800096,0.33333271222673594,0.33333324927542524,0.3333333024101497,0.3333332913043759,0.3333332913043759,0.33333324927542524,0.3333333219573276,0.33333271222678595,0.33333302278005966,0.33333317805665896,0.33333317805665896,0.3333330227800096,0.3333332913043759,0.33333302278005966,0.33333317805665896,0.33333317805665896,0.3333330227800096,0.3333332913043759,0.33333271222678595,0.3333330227800096,0.3333330227800096,0.33333271222673594,0.33333324927542524,0.3333333024101497,0.3333332913043759,0.3333332913043759,0.33333324927542524,0.3333333219573276,0.3333320911202386,0.33333271222678595,0.3333330227800096,0.3333330227800096,0.33333271222673594,0.33333324927542524,0.33333271222678595,0.3333330227800096,0.3333330227800096,0.33333271222673594,0.33333324927542524,0.3333320911202386,0.33333271222673594,0.33333271222673594,0.3333320911202386,0.3333331652175306,0.33333327148696607,0.33333324927542524,0.33333324927542524,0.3333331652175306,0.33333331058132365,0.3333333302541835,0.3333333024101497,0.3333332913043759,0.3333332913043759,0.33333324927542524,0.33333332195732757,0.3333333024101497,0.3333332913043759,0.3333332913043759,0.33333324927542524,0.33333332195732757,0.33333327148696607,0.33333324927542524,0.33333324927542524,0.3333331652175306,0.33333331058132365,0.3333333302541835,0.33333332195732757,0.33333332195732757,0.33333331058132365,0.33333333025418344
